46191.8	45943.7	46071	45968.3	46175.5	
43258	43346.3	43087.2	43145.9	43207.3	
87263.8	87416.9	87157.9	87172	86729.3	
84683.7	85255.3	84700.6	84806.5	84699.8	
125588	125905	125696	125803	126156	
130546	130140	130007	130821	130341	
167494	167278	167430	167912	168080	
162157	162088	162798	162231	162467	
30838.4	30823.1	30611.6	30702.5	30759.7	
30506.9	30358	30416.9	30690.8	30374.2	
56486.9	56277.6	56518.6	56542.4	56513.8	
58127	58174	58173.6	58631.2	58093.9	
87557.8	88167.6	87510.1	88057.1	87883.6	
86797	86610.8	87012.9	87436.9	87355.2	
113024	113109	112824	113183	112757	
115561	115871	115941	114778	116020	
21520.3	21475.8	21318.4	21414.2	21516.9	
21294.3	21239.7	21384.4	21384.4	21271.5	
43253.9	42940.7	43333.5	43129.1	43223	
45540	45466	45482.9	45222.5	45067.8	
69438	69428.8	69600.5	69493.5	69736.7	
64466.7	64611	64516.2	64418.8	64143.3	
85945.2	85755.7	85988.6	85248.8	85930.6	
86375.6	86228.2	86653.3	86457.5	86536.6	
18321.6	18497.4	18427.6	18370.4	18337.5	
18732.2	18818.2	18942	18818.6	18730.6	
35291.8	35103.7	35486.9	35299.8	35232.4	
35279	35293.9	35202.6	34832.9	35434.2	
52871.7	52672.9	52975.2	52568.8	52883.8	
55199.8	54999.7	55053.1	55098.1	55152.6	
69196.6	69125	69396.2	68901.7	69177.5	
70376.4	70305	70291.8	70101.8	70239.8	
15206.1	15226.5	15136	15317.7	15201.9	
15759.7	15701.5	15646.7	15806.7	15526.3	
29807.6	29775.6	29552.2	29749.7	29587.4	
30590.7	30545	30217.5	30524	30670.9	
45238.7	45391.5	45325	44835.7	45145.1	
43854.3	43935.5	43952.3	43878.3	43868.2	
60032.2	59885.8	59995	59809	59948.6	
59829.7	60275.2	60176.7	59809.7	60219.1	
13403.1	13291.8	13309.3	13399.4	13323	
14070.5	14073.2	14151.2	14103	14096	
25537.9	25627.4	25596.3	25760.2	25753.2	
25921.2	26110.4	25960.1	26033	26024	
38428.1	38101.6	38319.2	38203.2	38285.2	
38311.8	38396.3	38486.9	38197	38419	
50797.7	50618.9	50820.1	50852.8	50732.8	
51673	51491.3	51463.8	51668	51711.6	
46030.7	45801.5	45754.6	45829.7	46003.7	
43326.1	43554.7	43385.1	43536.1	43284.6	
84930.1	84812.9	85435.3	84760.7	84974.4	
85715.5	86008.7	86206.2	86343.4	85708.8	
124116	124462	124190	124415	123817	
124557	125397	124554	125359	125228	
166495	165508	166883	166863	167406	
168759	168045	168644	168180	168054	
30589.8	31137.5	30908.9	30858.9	30899.9	
28701.3	28579.2	28553.9	28392.5	28228.7	
59016.7	59202	59109.5	59651.2	59344.9	
58984.3	59043.4	58730.3	59414.2	59101.2	
85682.8	85571.6	85747.7	86269.4	86278	
88845.7	87728.6	88509.6	88495.8	88094	
114580	115662	114967	114325	114847	
115023	114333	114127	114270	114471	
22145	22243.7	22287	22179.6	22360.5	
22398.9	22665.8	22443.5	22449.8	22694.1	
44101.2	44012.7	44119.9	44239	44382.7	
42745.7	43110.3	42859.5	42573.6	42901.9	
65256.3	64984.9	64771	65121.4	65490.1	
64427.8	64449.7	64760.6	64308.2	64535.7	
86975.6	87151.8	87156.9	86848.2	86986.3	
86051.2	86104.6	86041.9	86405.6	86417.1	
17178.3	17225.5	17298.1	17361.1	17214.8	
17943.6	17874	18014.4	18051	18041.4	
35310.3	35483.7	35349.4	35394.7	35394.3	
35433.6	35404.4	35647.5	35572.3	35931.3	
52398.7	52761.1	52517.5	52550.4	52617.1	
53332.5	53227.6	53495.8	53449.1	53127.4	
70039	69973.4	69850.2	69919.3	69860	
71760.5	71707.4	71938.7	71854	71890.3	
14665.1	14728.9	14830.7	14792.9	14689.3	
15070.8	14893.3	15017.1	14889.5	14934	
29787.5	29497.4	29699.2	29546.8	29723.3	
30435.4	30605.7	30533.3	30266.6	30328.8	
44630	44984	45062.9	45087	44763.9	
44817.1	44338.8	44604.7	44599	44513.7	
59390.7	58899.5	59074.6	58888.1	58987.7	
57256.3	57615.3	57489.7	57397.6	57786.8	
13431.6	13453	13347.6	13557.6	13436.9	
13669.1	13585.9	13597.7	13689.2	13782.3	
25484.7	25551.4	25510.5	25454.2	25484.3	
26826.3	26409.9	26687.8	26687	26432.1	
39934.4	39645.8	40053.1	39958.1	39943.6	
38653.2	38901	38755.2	38913.3	38473.3	
51436.8	51268.1	51199.5	51358.3	51525.9	
50243.7	50121.7	50561	50407.2	50319.7	
42267.9	42007.5	41966.8	42131.4	42046	
41652.2	41820.3	41591.6	41691.8	41872.3	
81963.8	81584	81918.3	82151.4	81709.5	
84478.7	84344.5	84604.7	84867.3	84069.6	
127604	128857	128002	127905	128761	
128374	127750	128197	127830	128075	
174326	173849	173669	174013	173701	
174660	175347	175112	174920	174840	
28789.2	28686	28740.1	28881	28797.4	
29883.2	29844.5	29901.1	30040.8	29997.2	
59402.2	59730.9	59642.7	58993.2	59562.5	
56302.6	56277.5	56374.6	56630.6	56436.7	
88896.6	88629.3	88989.4	88534.1	89186.1	
84669.3	84675.3	85046.2	84414	84661	
115076	115070	114425	115090	114732	
116402	116743	116602	116432	116283	
23205.8	23008.9	22990.5	23070.1	23061.9	
22174.3	22318.4	22158.6	22249.5	22120.4	
42965.4	43199.2	42997.4	43183.5	43360.5	
43006	43090.2	43127.3	42688	43005.1	
65518.7	64944.5	64943.7	65114.7	65044.2	
66234.8	66786.5	66173.3	66149.6	66390.5	
85260.1	85121.6	84869.8	85078.7	85241	
86728.3	86738.7	86708.8	86314.4	86364.2	
18242.4	18290.1	18297.4	18371.4	18369.9	
18431.5	18503.4	18502.4	18535.3	18422.4	
34945	35192.4	35221.3	35256.8	35145.8	
35742.7	36110.1	35913.3	36046.5	35913	
52082.9	52220	52509.5	52257.7	51915.3	
52523.6	52106.1	52081	52580.2	52051.2	
69115.9	69292.4	69316	69204.1	68908.3	
73236.7	73049.5	72795.4	72666	73139.7	
14656.8	14730.5	14519.4	14690.4	14644.4	
16229.4	16189.8	16347.8	16169.5	16234.2	
29027.3	29220.5	28774.2	29115.6	29160.3	
29754.2	29906.6	29993.7	29907.4	30040.9	
44252.7	44140.4	44134.4	44143.3	44199	
45510.9	45165	45114.4	45394.9	45249.9	
59124.7	58938.5	59213.5	59167.8	59102.6	
58782.5	58575.6	58780.4	58937.8	58997.3	
13421.9	13153.1	13188.3	13204.8	13300.8	
13285.3	13114.6	13324.3	13300.7	13171.5	
26789.7	26860.3	26747	26981.3	26786.8	
25885.3	25977.6	26183.7	25973.7	26028.8	
38882.5	38769.1	38857.1	38777.4	38633.5	
38169.6	38131.4	37969.6	37897.8	37747.7	
49273.7	49247.6	49193.8	49354.7	49542	
51942.8	51794.6	52016.8	51968.7	51852.2	
45913.2	45971.5	45771.7	46041.5	46067.8	
44390.9	44370	44519.5	44272.5	44408.7	
90202.8	90433	90556.9	90187.2	90644.4	
82514.4	82568.6	82416.6	82504	82452.8	
129268	129050	129485	128801	128938	
128300	128824	128002	128054	128125	
173341	174110	174614	174728	173771	
168310	168506	168579	169323	168076	
27607.3	27625.4	27229.7	27666.4	27520.9	
31307.5	31360.7	31448.8	31286.7	31437.6	
57466.9	57135.1	57408.5	57380.6	57605.2	
58899	59245.8	59166.9	58625.8	59041.2	
85872.9	86219.5	85893.8	85925.5	85896.3	
86179.8	86244.7	85892.3	85934.5	86253.7	
113864	114254	114434	114309	113668	
116556	116547	116416	116245	115978	
22035.5	22015.2	22058.1	22014.9	22040.5	
21708.5	21578.5	21808	21755.3	21960.2	
42040.2	42028.9	41806	41874.1	41886	
46521.6	46246.4	46432.1	46092.6	46525.6	
65161.4	65011.2	64866	64902.6	65377.6	
65254.2	65482.4	65334.2	65290.6	65297.4	
86921.3	87316	87195.4	86525	86944.1	
87754.5	87688.8	88283.2	87630	88203.5	
18056.4	18155.5	18203.7	18363.9	18347.9	
18992.1	19156.2	19098	19098	19099.8	
35898.5	35749.8	35972	35706.6	35874.8	
36952.4	37187.1	37053.8	37144.7	37065.1	
53811.3	53797.7	53913.3	53774.4	54337.9	
49852.3	50038.6	50321.3	50078.4	50243.4	
69889.8	70512.2	70253.7	70327.3	70298.7	
70088	70370.2	70008.6	70170.8	70533.8	
16017.3	15999.7	16041.8	16089.2	16091.1	
15607.3	15590.8	15614.8	15547.9	15532.4	
30570	30311.2	30141.3	30308.7	30510.1	
30233.3	30413.8	29905.2	30403	30224.2	
45032.2	45410.2	45176.9	45213.8	45354	
44536.6	44575.3	44427.4	44371.1	44879.5	
59512.1	59577.8	59737.2	59618.1	59615.2	
58563.5	58747.1	58627.7	58187.2	58694.9	
13044.5	13093.9	13086.6	13062.2	13045	
13649.2	13604.2	13582.5	13540.5	13648.2	
26692.9	26894	27030.6	27080.8	26866.3	
25355.1	25529.5	25557.7	25491.1	25376.7	
39845.1	39965.5	40053	39639.4	39746.1	
37483.8	37706.1	37703.7	37586.5	37568.7	
52882	52823.1	52691.3	52589.5	53023.3	
50109.4	50372.7	50308	50218.2	50155	
42296.5	42228.5	42269.2	42211.4	42254.9	
43617.9	43702.4	44032.8	43652.1	43606.4	
85734.2	85713.5	86170.3	85512.9	85311.6	
87900.2	87838.6	87961.5	87949.4	87834.5	
124775	124650	124540	124862	124211	
129285	129043	128963	128626	129265	
170036	169157	169898	170491	170292	
170499	170553	170776	171330	170821	
29499.1	29419	29466.4	29458.6	29311	
28704.6	28479.3	28557.3	28648	28664.6	
57210.4	57258.8	57362.4	57099.8	56819.2	
60837.6	61020	60854	60870.2	60703	
87160	87006.1	86676.2	86913.8	87107.5	
86536	86143.3	86844.7	86520	86536.9	
114249	114293	114399	113785	113509	
113150	112650	112559	112531	113388	
23155.7	23137	23154.4	23175.2	23212.4	
23402.6	23297.7	23278	23367	23253.5	
45167.6	45740.7	45327	45577	45285.2	
42676.9	42329.5	42640.5	42867.7	42433.9	
66343.3	66580.6	66212.5	66365.6	66536.8	
67779.3	67618.4	67790.9	68117.9	67890.3	
90178.6	90148	89761.5	90032.5	89833.3	
85937.5	86003.5	85536.3	86197.4	85818.4	
18090.5	18040.3	18023	18243.6	18109	
19007.6	18932.6	19004.5	19206	19043.8	
36283.7	36160.2	36028	35991.6	36633.4	
35489	35281.2	35220.6	35192.9	35231.3	
53997.4	53987.4	54096.6	54110.4	53829.1	
53502	53498.9	53054.3	53194.8	53131.2	
72507.9	72236	72161.3	72276.3	72398	
70155.4	70218.6	70203.2	70652.4	70091.7	
15096.9	15106.8	15104.2	15073.3	15001.2	
15612.9	15681.7	15546.9	15421.9	15640.5	
29831.8	29941.1	29867	29490.1	29757	
29756.3	29676.1	29824	29759.3	29962.5	
45375.6	45369	45351.5	45509.4	45372.5	
46177.3	46279.6	46171.9	46284.6	46296.4	
59562.2	59449.9	59896	59105.3	59757.7	
59125.8	59487.1	59434.4	59555.9	59293.1	
13680.4	13594.4	13640.2	13652.3	13736.6	
13285.6	13571.5	13316.6	13425	13408.4	
26206.8	26077.3	26071.8	26040.4	26146.3	
26113.7	26057.6	26159.8	26183.8	26135.2	
38866.7	39270.1	39153.4	38810.2	39171.4	
39620.9	39341.6	39393.1	39624.8	39607.4	
50019	49698.2	49931.6	50179.8	50216.3	
50419.8	50702.5	50880	50444.7	50487.3	
37191.7	37358.4	37201.2	37529.7	37603.4	
35664.6	35305.5	35528.6	35373.7	35525.9	
72495.3	72549.6	72537.7	72626.4	73150.8	
73408.1	73410.6	73665.2	73733.4	73276.1	
102479	102750	102119	102435	102716	
103224	104007	103796	104044	103776	
139655	139645	139829	140105	139759	
134963	134756	134919	135371	134925	
25178	25008.3	24916	25114.1	25174.9	
25098	24913	25014.4	25185.5	24991.1	
51024.5	50585.8	51004	50360.7	50858.7	
46813.5	46834.8	47075.6	46697.4	46835.9	
71419.4	71304.6	71678.7	71025.1	71471.5	
70105.6	70398.9	70083.5	70213.1	69900.2	
95993.9	96135.2	96133.5	95768	95776.5	
91850.6	91708.9	91590	92069.7	91640.5	
19045	19010.7	18841.2	18973.7	18905	
18819.2	18750.1	18925.4	18915.4	18940	
38218.7	37862.8	37858.3	38147	37984.6	
36686.5	36724.9	36609	36325.2	36680.8	
55136	54957.1	55614.8	55544.5	54889.7	
52534.2	51980.2	52304.9	52285.1	52156.2	
71381.5	71457.5	71690.6	71698.6	71293.9	
70412.9	70396.2	70426.5	69651.2	70184.7	
15155.4	15236.8	15015.1	15104.2	15264.1	
15356.9	15237.2	15363	15396.6	15310.4	
28760.8	29031.6	28793.8	28816.2	28665.4	
29633.4	29657.8	29667.2	29564.1	29682.8	
43920.8	43695.1	43487	43537.4	43504.5	
43595.3	43431.3	43227.6	43539	43662.3	
59055.3	58891.2	59398.7	59092.6	59384	
58781.5	58606	58371.3	58114	58782.9	
12714.4	12828.1	12793.2	12880.6	12755.7	
13069.7	13104	13226.6	13004.2	13180.5	
25400.8	25532.3	25644.6	25557.7	25770.7	
24747.7	24566.1	24882.1	24614	24717.8	
35813.1	35993.7	35602.7	35912.1	36062.2	
36282.2	36025.6	36268.8	36252.7	36085.7	
49125.8	48897.6	49309.3	48611.9	48995.8	
48098.9	48092.3	47902.5	47923.5	48086.3	
10890	10948.1	10860.4	10821.8	10850.9	
10937.7	10931.8	10913.6	10858	10979.9	
20991.1	21186.5	20989.6	21048.2	21030	
21683.9	21533.1	21621.7	21624.5	21598.6	
31740.9	31579	31669.1	32046.8	31906.7	
31582.2	31507.4	31502.1	31637.2	31446.6	
42800.9	42766.1	42421.1	42834	42885.3	
41970.1	41840.6	41923.9	42042.8	41792.5	
34186	34134.8	34267.9	34137.5	34350.5	
37191.9	37191.2	36893.5	37232.2	37235.9	
67388.5	67847.4	67742.6	67911.6	67207.7	
71088.6	71147.4	71018.7	70827.8	71535.9	
109803	109330	109367	109315	109726	
108174	108094	107887	108715	108106	
139543	139217	139532	138882	139325	
141124	141607	141015	141128	140905	
23936.9	23848.9	23816.7	23866.6	24056.7	
26859	26877.6	27071	26910.3	26869.9	
47075.9	46814.7	46576.9	46898.4	47070.5	
49665.7	49475.7	49394.3	49331.1	49291.8	
72000.8	71787.1	71588.9	71928.3	71729.6	
71613.2	72037	72387.6	72013.4	72370.2	
94932.8	94558.3	94595	95071.2	94812.9	
94002.8	93829.9	93519.1	93699.4	93399.3	
18170.5	18274.4	18277.5	18199.4	18191.9	
17391.5	17446.2	17454.3	17505.3	17567.6	
35550.6	35134.7	35719.5	35336.8	35620.1	
35806.8	35931.2	35988.4	36026.4	35889.3	
54933.8	55031.2	54729.6	54910.8	54696.3	
52779.4	52861.1	53241.5	52957.8	52988.5	
70385.5	69930.2	69613.8	69579.7	70114.4	
75300.3	75274.4	75548.1	75516.4	75164.7	
14666	14732.4	14780	14684.9	14737.4	
15043.4	15024.7	14955.8	14952.9	15024	
28973.2	28947.3	28918.9	29004.8	28989.1	
29058.2	28932	28830.7	29069.3	28881.7	
43858.2	43681	43694.7	43636	43975.8	
44611.2	44819.8	44501.9	44735.7	44801.1	
56374.8	56432.9	56773.3	56512.6	56701.2	
58508.3	58230.9	58699.2	58623.3	58613.5	
12242.9	12198.1	12225.1	12203.6	12064.5	
11743.2	11828.7	11726.8	11779.8	11807.8	
24903.9	24858.9	24975.5	25009.2	25117.5	
24092.4	24218.9	24394.3	24190.2	24145.6	
37146.5	37159.3	37044.2	37113.2	37089.3	
36464.9	36300.9	36221.6	36277.7	36179	
48648.8	48297.5	48520.7	48655.1	48395	
48409	48318.4	48392.6	48449.6	48147.7	
11114.4	11116.1	11102.3	11095.9	11030.2	
11321.4	11179.9	11225.1	11184.4	11101.1	
20826.6	20570	20736.3	20479.7	20593.8	
22049.9	22021.1	21809.7	21868.8	21965.5	
33000	32874.2	32930.4	32961.7	32875.3	
31081.7	30806.1	30992.1	30889	30797	
41846.4	41987.1	41971	41681.2	42096.6	
44149.2	44013.5	43954.8	44016.9	44083.3	
36334.1	36298.8	36656.5	36442.9	36612.9	
37466.9	37571.7	37567.3	37527.8	37629.3	
67345.8	67013.6	67530.6	67237.3	67204.1	
68118.6	68299.5	68267.2	67813.8	68085.9	
105911	106527	106865	106389	106535	
104391	104774	104880	104529	104862	
141151	140252	140515	140458	141282	
136471	135780	135876	136607	136311	
24405.2	24383.1	24289.3	24309.2	24238.1	
22980.3	23028.3	22947	22854.3	22999.1	
47818.5	47843	47670.9	48083.1	47459.7	
45280.6	45231	44826.9	45147.3	45178.4	
70004.5	70030.4	69647.4	69767.6	70402.8	
71183.8	71806.9	71404	71282.2	71003.8	
96390.6	96670.3	96550.7	96664.8	96610.9	
94378.1	93916.9	93754.3	93953.8	93797.8	
18078.3	18003.1	18112.8	18029.5	18140.3	
18008.3	18308.5	18251.7	18187.3	18170.3	
36529	36720.1	36757.2	36433.9	36243	
35880.8	35967.5	35958.2	35784.9	35999.1	
54724.5	54551.8	54760.2	54652.5	54499.9	
53716.1	53427	53057	53474.3	53398	
73015.8	72944.1	73201.1	73121.8	72884.5	
70422.7	70628.8	70443.4	70950.1	71054.7	
14741.2	14842.7	14860.6	14885.7	14768.4	
15699.4	15787.8	15564.7	15607.8	15681.2	
29736.1	29447.4	29448.3	29591.5	29449.8	
28673.9	29069	29161.8	28776.1	29190	
43938.9	43870.7	43828.6	43773.3	43605.6	
43491.5	43449.1	43209.1	43165	43092	
59098.4	59054.8	59199.7	59083.6	59403.7	
57786.5	57714.3	57489.3	57846.1	57800.4	
13194.1	13326.4	13448.7	13367.8	13296.5	
13111.4	12893.7	13074	13090.3	13096	
25691.6	25796.8	25840.9	25921.4	25779.5	
24153.1	24107	24122.8	24351.4	24279	
37904.3	37943.9	37950.7	37716.3	37897	
36872.6	36572.9	36392.2	36948	36539.1	
46832.3	46729.6	46977.2	46741.4	46780.5	
48830.7	48694.3	48813.5	48748.3	48568	
11016.7	10964.7	10955	11033.7	11046.7	
11043.2	11002	10975.8	10924.1	11008.6	
21234.3	21050.3	21226.6	21035.3	21251.8	
21977.8	21708.6	21845.7	21958.3	21862.6	
31817.6	32185.7	32108.6	32316.7	32387.8	
32180.6	32296.1	32386.9	32301.7	32220.1	
43034.8	42961.4	42715.5	42644.3	42912	
40557.9	40804.9	40690.8	40650.8	40690.2	
38887.9	38837.7	38953.2	38754.4	38926.6	
37065.2	37119	37057.3	37160.4	36922.5	
73313.5	73083.2	73217.7	73065.3	73421.8	
68887.4	68814.6	68737	68589.1	68626.4	
99173.5	98800.4	97830.6	98782.4	98957.2	
103825	103923	104089	103315	104073	
142870	143186	143740	143941	142750	
136815	135887	136936	137080	137233	
25268.4	25346.9	25325.9	25159.7	25320	
24080.8	24007.4	24106.7	24056.1	24230.8	
48951.2	49167.7	48856.9	48843.1	48735.9	
48945	49146.5	49089.3	49262.6	49146.9	
73346.5	73389.8	73124.1	73136.3	73351.8	
70051.5	70068.2	69721.7	70116.9	69093	
93606.1	93783.5	93476.3	93684.4	92978.8	
95282	94881.2	95412	94634.3	94985.3	
19406.5	19087.3	19181.4	19393.2	19302.8	
18184.6	17995.4	18178.2	18163.3	18071	
35810.4	36093.4	36136.6	36113.7	35903.1	
36577	36942.1	36457.4	36713.9	36745.9	
54189.1	54151.3	54389.8	54167.2	54494.9	
53491.3	53521.9	53416.8	53451.3	53509.9	
71141.2	72077.9	71193.6	71636.2	71522.2	
70423.9	70852.2	71111.6	70801.1	70820.8	
14640.8	14492.3	14593.6	14684.3	14588.5	
15667	15623.1	15572.4	15675.6	15565.1	
29840.6	29843.5	29939	29787.3	29558.2	
29297.8	29505.8	29353.4	29570.5	29410.3	
43424.9	43128.3	43035.9	43327.9	43112.5	
44613.7	44938.2	44709.9	44734.8	44544.9	
58061.2	57838.5	57601.6	57675.8	57735	
57497.3	57298.7	57383.6	57147	57709.4	
12960.6	12961.6	13095.8	13045.9	13019.1	
12469.7	12535.7	12451.7	12421.4	12549.4	
24838	24789.7	24771.3	25101.2	24672.4	
24852.3	24667.3	24776	24677.1	24898.6	
36116.7	36025	35939.3	36355.4	36006.6	
36587.4	36455.7	36577	36411.1	36522.1	
46788.6	46936.5	46895	47033.9	46789.8	
49005.3	49035.2	48776.3	48823.4	48806.2	
11693.3	11555.9	11730.8	11626.7	11620.1	
11218.2	11333.4	11052	11086.5	11164.9	
21291.2	21288.8	21441.6	21320.1	21258.9	
20390.7	20484.7	20442.4	20420.8	20522.1	
31985.1	31370.9	31484.2	31741.7	31428	
30692	30745.7	30452.7	30623.7	30688.8	
42687.3	42458.4	42865	42666.1	42439.6	
41591.2	41502.6	41775.1	41571.4	41598.7	
39288.8	39045.5	39222.5	39141	39317.5	
37093.9	37046	37055.4	36994.9	37072.9	
69583	69259.3	69135.8	69581.9	69711.9	
69365.9	68353.6	68822.9	68789.3	68849.6	
103757	104529	103513	104397	104472	
105413	105718	105488	105739	105476	
136488	135688	136277	135895	136304	
135319	135084	135917	135627	135951	
24434	24349.3	24227.4	24457.8	24487.7	
23757.5	23583.2	23725.9	23530.9	23798.8	
45813.5	45415.3	45417	45084.8	45561.9	
48293.1	47957.6	48287.3	48189.6	48219.5	
71593.9	71815.3	71070.4	71158.4	71467.4	
71794.3	71359.8	71503.1	71447.3	71258.4	
93550.4	93380.7	92371.6	93184.4	93141.6	
92321.9	91707	91508.3	91657.4	91510.8	
18328.5	18294.6	18156.4	18225.5	18354.8	
17774	17592.1	17577.9	17682.8	17742	
36668.7	36168.3	36771.1	36421.7	36720.8	
35592	35585.1	35703	35428.8	35255.8	
53460.8	53496.4	53154.1	53616.7	53378.2	
53698.1	53866.6	53516.7	53951.3	53812.4	
70835.6	70854.3	70756.7	70889.3	70691	
70231.5	70206.5	69854.5	70096.6	70386.4	
15289.3	15362.5	15300.6	15304.2	15312	
15758.4	15758.4	15682	15771.7	15696.2	
29042.8	29142.9	29238.6	29180.4	29177.3	
27943	28097.1	28046.6	28068.2	28196.1	
44006.5	43839.5	43981.3	43833	44271.6	
43627	43730.3	43703.2	43629.9	43565.4	
